order	filename	artist	country	en	id
9952	skunk-01.tif		Philippines	animal,skunk	binatang,sigung
9953	SI-TB64.tif		Philippines	boy,sick,ill,health,people	anak laki-laki,kesehatan,sakit,orang,orang-orang
9954	SI-TB50.tif		Philippines	woman,people	orang,orang-orang,wanita
9955	SI-MAL14.tif		Philippines	man,talking,people	manusia,orang,orang-orang,bicara
9956	SI-MAL10.tif		Philippines	woman,sleeping,pillow,bed,mosquito net,health,people,koi	tempat tidur,kesehatan,kelambu,orang,orang-orang,bantal,tidur,wanita
9957	SI-MAL01.tif		Philippines	woman,ill,sick,health,cold,people	dingin,kesehatan,sakit,orang,orang-orang,wanita
9958	soup-01.tif		Philippines	bowl,food,ladle,soup,spoon,utensil,sup,sop	mangkuk,makanan,sendok besar,sendok,alat,perkakas
9959	snake-12.tif		Philippines	snake,reptile	reptil,ular
9960	snake-10.tif		Philippines	reptile,snake	reptil,ular
9961	snake-05.tif		Philippines	snake,reptile	reptil,ular
9962	SLBORDER.tif		Philippines	border,frame	bingkai
9963	slash-02.tif		Philippines	cut,machete,man,path,people,tool,trail,work	potong,parang,manusia,jalan,orang,orang-orang,alat,perkakas,jalan kecil,kerja
9964	trap-3.tif		Philippines	hunting,trap,snare	buru (memburu),jerat,perangkap
9965	tngue-01.tif		Philippines	anatomy,mouth,teeth,tongue,tooth	bagian-bagian tubuh,gigi,lidah,mulut
9966	thumb-01.tif		Philippines	thumb,finger,fingernail,anatomy,thumbnail	bagian-bagian tubuh,jari,kuku,ibu jari,kuku ibu jari
9967	SUITCASE.tif		Philippines	suitcase,luggage	bagasi,kopor
9968	stalk-1.tif		Philippines	grain,hand	padi-padian,tangan
9969	SQAT-HUT.tif		Philippines	house	rumah
9970	wldpig-3.tif		Philippines	boar,hunting,man,animal,hunter,people	binatang,babi hutan,babi jantan,buru (pemburu),buru (memburu),manusia,orang,orang-orang
9971	weed-01.tif		Philippines	child,work,agriculture,people	pertanian,anak,orang,orang-orang,kerja
9972	wash-03.tif		Philippines	hair,health,wash,woman,bathe,people	mandi,rambut,kesehatan,orang,orang-orang,cuci,wanita
9973	VAN-TRIP.tif		Philippines	car,people,vehicle,bus,automobile,transportation	van,mobil,oto,bis,orang,orang-orang,transportasi,pengangkutan,kendaraan
9974	upo-02.tif		Philippines	food,fruit	upo,makanan,buah
9975	A35.tif		Senegal	jar,pottery	pot,kendi,guci,panci,barang tembikar
9976	twomn-01.tif		Philippines	man,people,sit,talking	manusia,orang,orang-orang,duduk,bicara
9977	B1.tif		Senegal	house	rumah
9978	A6.tif		Senegal	basket	keranjang
9979	A19.tif		Senegal	ax,tool	kapak,mancadu,alat,perkakas
9980	yacht-03.tif		Philippines	boat,mast,sail,sailboat,transportation	kapal,layar,pengangkutan,perahu,perahu layar,tiang kapal,transportasi
9981	writng-1.tif		Philippines	paper,pencil,write	kertas,pensil,tulis
9982	woman02.tif		Philippines	work,woman,chicken,mortar,pestle,people	ayam,lesung,orang,orang-orang,alu,wanita,kerja
9983	F2.tif		Senegal	fish	ikan
9984	E3.tif		Senegal	palm,tree	kelapa,pohon
9985	E2.tif		Senegal	tree	pohon
9986	E18.tif		Senegal	flower	bunga
9987	B8.tif		Senegal	house	rumah
9988	B21.tif		Senegal	house,hut	rumah,pondok,gubuk
9989	G19.tif		Senegal	bird,ostrich	burung,burung unta
9990	G14.tif		Senegal	bird,egret,heron,stork,flying	burung,bangau,terbang
9991	G12.tif		Senegal	bird,turkey,vulture	burung,kalkun,hering
9992	Fj3.tif		Senegal	mortar,people,pestle,woman,work	lesung,orang,orang-orang,alu,wanita,kerja
9993	F7.tif		Senegal	fish,ray,stingray,marine animal	ikan,binatang laut,pari,ikan pari
9994	Nt16.tif	Michael Harrar	Senegal	animal,Bible,group,night,people,sheep,shepherd,staff,star	binatang,kelompok,malam,orang,orang-orang,domba,biri-biri,gembala,tongkat,bintang,Alkitab
9995	Nt10.tif	Michael Harrar	Senegal	Bible,Joseph,Mary,donkey,night,riding	Alkitab,Maria (tokoh Alkitab),Yusuf (tokoh Alkitab),keledai,malam,naik
9996	J2.tif	Michael Harrar	Senegal	animal,Bible,bird,camel,cheetah,duck,giraffe,goose,hare,lizard,porcupine,rabbit,reptile,sheep,turtle,water buffalo,cat	binatang,burung,unta,kucing,bebek,jerapah,angsa,kelinci,kadal,reptil,domba,biri-biri,kura-kura,kerbau,Alkitab
9997	J13.tif		Senegal	animal,camel,cow,donkey,goat,sheep	binatang,unta,sapi,keledai,kambing,domba,biri-biri
9998	J11.tif		Senegal	animal,rhinoceros,zebra	binatang,badak
9999	G5b.tif		Senegal	bird,crane,egret,flying	bangau,burung,terbang
10000	Nt19.tif	Michael Harrar	Senegal	animal,Bible,camel,group,magi,night,people,star,Wise men	binatang,unta,kelompok,orang majus,malam,orang,orang-orang,bintang,Majis,Alkitab
10001	Ot11.tif	Michael Harrar	Senegal	ark,Bible,people	bahtera nabi Nuh,orang,orang-orang,Alkitab
10002	Nt4.tif	Michael Harrar	Senegal	Bible,Jesus,boat,disciples,mast,people,storm	Yesus,angin topan,badai,kapal,orang,orang-orang,perahu,tiang kapal,Alkitab
10003	Ot15.tif	Michael Harrar	Senegal	animal,ark,Bible,bird,Noah,people	binatang,bahtera nabi Nuh,burung,Nuh (tokoh Alkitab),orang,orang-orang,Alkitab
10004	Ot17.tif	Michael Harrar	Senegal	Bible,bird,man,Noah,people,raven,crow	burung,gagak,manusia,Nuh (tokoh Alkitab),orang,orang-orang,Alkitab
10005	Ot24.tif	Michael Harrar	Senegal	Bible,bow,man,people,pray,worship	panah,manusia,orang,orang-orang,doa,sembayang,Alkitab
10006	P2.tif		Senegal	man,people,head	kepala,manusia,orang,orang-orang
10007	Ot6.tif	Michael Harrar	Senegal	Abraham,Bible,bow,group,man,worship,people	Abraham (tokoh Alkitab),panah,kelompok,manusia,orang,orang-orang,sembayang,Alkitab
10008	P4.tif		Senegal	basket,people,tub,woman	keranjang,orang,orang-orang,bak,wanita
10009	Wg1.tif		Senegal	bucket,pail,people,wash,woman	ember,timba,orang,orang-orang,cuci,wanita
10010	Eag00009.tif	Stephen Lobalu	Sudan	animal,goat	binatang,kambing
10011	Eag00016.tif	Stephen Lobalu	Sudan	animal,hare,rabbit	binatang,kelinci
10012	Eag00004.tif	Stephen Lobalu	Sudan	mortar,pestle	lesung,alu
10013	Eag00040.tif	Stephen Lobalu	Sudan	man,melon,people,squash,woman,vegetable	manusia,semangka,orang,orang-orang,labu,gambas,sayur-sayuran,wanita
10014	Eag00021.tif	Stephen Lobalu	Sudan	fire,platform,wood,api	panggung,kayu
10015	Eag00023.tif	Stephen Lobalu	Sudan	animal,dog	binatang,anjing
10016	Eag00035.tif	Stephen Lobalu	Sudan	animal,giraffe	binatang,jerapah
10017	Eag00028.tif	Stephen Lobalu	Sudan	house	rumah
10018	eag00042.tif	Stephen Lobalu	Sudan	animal,leopard,cat	binatang,kucing,macan tutul
10019	eag00047.tif	Stephen Lobalu	Sudan	animal,wild dog,dog	binatang,anjing
10020	eag00129.tif	Stephen Lobalu	Sudan	animal,dog	binatang,anjing
10021	eag00122.tif	Stephen Lobalu	Sudan	animal,elephant	tusk,binatang,gajah,gading
10022	eag00062.tif	Stephen Lobalu	Sudan	animal,cow	binatang,sapi
10023	eag00060.tif	Stephen Lobalu	Sudan	animal,ram,sheep	binatang,biri-biri jantan,domba,biri-biri
10024	eag00055.tif	Stephen Lobalu	Sudan	animal,bull,cow	binatang,sapi jantan,sapi
10025	EAG00153.tif	Stephen Lobalu	Sudan	child,granary,people,woman	corncrib,anak,penyimpanan jagung,lumbung,orang,orang-orang,wanita
10026	EAG00148.tif	Stephen Lobalu	Sudan	house	rumah
10027	eag00146.tif	Stephen Lobalu	Sudan	flute,musical instrument	suling,alat musik
10028	EAG00141.tif	Stephen Lobalu	Sudan	animal,mongoose	binatang
10029	eag00134.tif	Stephen Lobalu	Sudan	bird,vulture	burung,hering
10030	EAG00613.tif	Neil Pinchbeck	Sudan	animal,jaguar,leopard,cat	binatang,kucing,macan tutul
10031	EAG00606.tif	Neil Pinchbeck	Sudan	animal,giraffe	binatang,jerapah
10032	EAG00601.tif	Neil Pinchbeck	Sudan	animal,bird,duck	waterbuck,binatang,burung,bebek
10033	EAG00599.tif	Neil Pinchbeck	Sudan	animal,dog,wild dog	binatang,anjing
10034	EAG00160.tif	Stephen Lobalu	Sudan	spear,spearhead,weapon	tombak,lembing,ujung tombak,senjata
10035	EAG00897.tif		Sudan	granary,stilts	lumbung
10036	Eag00891.tif		Sudan	bugs,grasshopper,insects	serangga,belalang
10037	EAG00889.tif		Sudan	animal,deer	binatang,rusa
10038	EAG00882.tif		Sudan	reptile,snake	reptil,ular
10039	EAG00618.tif	Neil Pinchbeck	Sudan	animal,bird,grass,nile lechwe,egret,cattle egret	binatang,burung,bangau,rumput
10040	EAG00932.tif	Luigi Joackino	Sudan	boy,chair,child,dog,eating,furniture,girl,people,table,meal,sit	anak laki-laki,kursi,anak,anjing,makan,mebel,perabot
10041	EAG00923.tif		Sudan	bundle,people,woman	pot,ikat,orang,orang-orang,panci,wanita
10042	EAG00918.tif		Sudan	anatomy,neck	bagian-bagian tubuh,leher
10043	eag00916.tif		Sudan	anatomy,chest	bagian-bagian tubuh,dada
10044	EAG00907.tif		Sudan	moon,night	bulan,malam
10045	Sud00020.tif		Sudan	bookshelf,border,design,pattern	rak buku,pola
10046	SUD00047.tif		Sudan	plant	vine,tanaman,tumbuhan merambat
10047	SUD00045.tif		Sudan	man,people,tool	hoe,cangkul,manusia,orang,orang-orang,alat,perkakas
10048	SUD00038.tif		Sudan	book,boy,desk,girl,people,student	buku,anak laki-laki,meja tulis,anak perempuan,orang,orang-orang,pelajar,murid
10049	SUD00052.tif		Sudan	bird	burung
10050	SUD00059.tif		Sudan	frog,path,woman,amphibian,trail,people	folktale,katak,kadal,kodok,jalan,orang,orang-orang,jalan kecil,wanita
10051	SUD00066.tif		Sudan	bird,woodpecker	burung,pelatuk
10052	SUD00064.tif		Sudan	animal,mouse,rat	binatang,tikus
10053	SUD00071.tif		Sudan	food,fruit,nut	makanan,buah,biji-bijian
10054	SUD00078.tif		Sudan	man,people	manusia,orang,orang-orang
10055	SUD00083.tif		Sudan	animal,bone,dog,running,chase,fleeing	binatang,tulang,kejar,anjing,melarikan diri,lari,usir
10056	SUD00086.tif		Sudan	tree	pohon
10057	SUD00092.tif	Louise Bass	Sudan	beetle,bugs,insects	kumbang,serangga
10058	SUD00100.tif	Louise Bass	Sudan	bird	burung
10059	SUD00105.tif	Louise Bass	Sudan	animal,club,hare,rabbit,weapon	folktale,binatang,pentung,kelinci,senjata
10060	EAG00938.tif	Luigi Joackino	Sudan	group,people,transportation,truck,vehicle	kelompok,orang,orang-orang,transportasi,pengangkutan,truk,kendaraan
10061	EAG00944.tif	Luigi Joackino	Sudan	child,people,woman	anak,orang,orang-orang,wanita
10062	SUD00005.tif		Sudan	lizard,reptile	kadal,reptil
10063	SUD00013.tif		Sudan	blacksmith,forge,man,people,spearhead,tool,work	pandai besi,tukang besi,tempat bekerja pandai besi,manusia,orang,orang-orang,ujung tombak,alat,perkakas,kerja
10064	SUD00118.tif		Sudan	pumpkin,vegetable	labu,sayur-sayuran
10065	SUD00112.tif		Sudan	anatomy,hand	bagian-bagian tubuh,tangan
10066	SUD00120.tif		Sudan	hook,hardware	fishhook,mata kail,kail
10067	SUD00125.tif		Sudan	animal,antelope,boy,deer,fire,gazelle,grass,man,people,api	binatang,kijang,anak laki-laki,rusa,rumput,manusia,orang,orang-orang
10068	SUD00138.tif		Sudan	animal,hare,rabbit	binatang,kelinci
10069	SUD00152.tif	Luigi Joackino	Sudan	basin,people,wash,woman,work,washing clothes	baskom,mangkok,orang,orang-orang,cuci,cuci pakaian,wanita,kerja
10070	Sud00181.tif		Sudan	face,head,man,people	wajah,kepala,manusia,orang,orang-orang
10071	SUD00140.tif		Sudan	bird	burung
10072	SUD00133.tif		Sudan	reptile,tortoise,turtle	reptil,kura-kura darat,kura-kura
10073	SUD00188.tif		Sudan	food,nut	makanan,biji-bijian
10074	SUD00183.tif		Sudan	forest,river,stream,water,air	hutan,sungai,kali,aer
10075	SUD00176.tif		Sudan	hole	lubang
10076	SUD00195.tif		Sudan	pineapple,fruit	buah,nanas
10077	SUD00168.tif		Sudan	animal,ox	binatang,lembu jantan
10078	SUD00163.tif		Sudan	dagger,knife,weapon,tool	belati,pisau,alat,perkakas,senjata
10079	th00010b.tif		Thailand	gardening tool,spout,watering can	alat-alat kebun,cerat
10080	th00002b.tif		Thailand	agricultural implement,dibble stick,gardening tool,tool,digging stick	alat pertanian,tongkat menggali,alat-alat kebun,alat,perkakas
10081	th00017b.tif		Thailand	agricultural implement,gardening tool,pitchfork,tool	alat pertanian,alat-alat kebun,garpu rumput,alat,perkakas
10082	th00005b.tif		Thailand	bundle,firewood,stick,wood	ikat,kayu bakar,kayu api,kayu
10083	th00022b.tif		Thailand	agricultural implement,gardening tool,shovel,spade,tool	alat pertanian,alat-alat kebun,sekop,alat,perkakas
10084	th00024b.tif		Thailand	agricultural implement,shovel,tool,gardening tool,spade	alat pertanian,alat-alat kebun,sekop,alat,perkakas
10085	th00040b.tif		Thailand	agricultural implement,blade,sickle,tool	alat pertanian,mata pisau,sabit,arit,alat,perkakas
10086	th00030b.tif		Thailand	agricultural implement,plow	alat pertanian,bajak
10087	th00059b.tif		Thailand	agricultural implement,pitchfork,tool	alat pertanian,garpu rumput,alat,perkakas
10088	th00098b.tif		Thailand	beans,bowl,rice	beras,buncis,mangkuk,nasi
10089	th00096b.tif		Thailand	terraces	petak
10090	th00045b.tif		Thailand	agricultural implement,blade,brush knife,knife,tool	alat pertanian,mata pisau,pisau,alat,perkakas
10091	th00085b.tif		Thailand	fence,garden,house,people,tree,watering can,woman,work,agriculture	pertanian,pagar,taman,kebun,rumah,orang,orang-orang,pohon,wanita,kerja
10092	th00057b.tif		Thailand	agricultural implement,rake,tool,gardening tool	alat pertanian,alat-alat kebun,penggaruk,alat,perkakas
10093	th00071b.tif		Thailand	agricultural implement,agriculture,air,man,people,rice,water,work	alat pertanian,beras,kerja,manusia,orang,orang-orang,padi,pertanian
10094	th00135b.tif		Thailand	anatomy,fist,hand,thumb	bagian-bagian tubuh,kepalan tangan,palungku,tangan,ibu jari
10095	th00139b.tif		Thailand	anatomy,bracelet,finger,hand,hold,jewelry,thumb,wrist	bagian-bagian tubuh,gelang,jari,tangan,pegang,barang-barang perhiasan,ibu jari,pergelangan tangan
10096	th00130b.tif		Thailand	anatomy,finger,hand,palm	bagian-bagian tubuh,jari,tangan,kelapa
10097	th00052b.tif		Thailand	fork,tool,gardening tool	garpu,forok,alat-alat kebun,alat,perkakas
10098	th00123b.tif		Thailand	anatomy,hand,thumb	bagian-bagian tubuh,tangan,ibu jari
10099	th00115b.tif		Thailand	people,seed,woman	hat,topi,orang,orang-orang,bibit,wanita
10100	th00160b.tif		Thailand	anatomy,man,people	bagian-bagian tubuh,manusia,orang,orang-orang
10101	th00106b.tif		Thailand	terraces	petak
10102	th00174b.tif		Thailand	anatomy,man,people	bagian-bagian tubuh,manusia,orang,orang-orang
10103	th00167b.tif		Thailand	abdomen,anatomy,breast,pregnancy,woman,people	daerah perut,bagian-bagian tubuh,dada (buah dada),orang,orang-orang,kehamilan,wanita
10104	th00162b.tif		Thailand	anatomy,man,people	bagian-bagian tubuh,manusia,orang,orang-orang
10105	th00210b.tif		Thailand	animal,cow	binatang,sapi
10106	th00155b.tif		Thailand	anatomy,bone,skeleton	bagian-bagian tubuh,tulang,kerangka
10107	th00145b.tif		Thailand	anatomy,eye,eyebrow,eyelashes,eyelid	bagian-bagian tubuh,mata,alis mata,bulu mata,kelopak mata
10108	th00254b.tif		Thailand	cockroach,insects,bugs	serangga,kecoa,kekerlak
10109	th00237b.tif		Thailand	pig,animal	binatang,babi
10110	th00222b.tif		Thailand	bird	burung
10111	th00187b.tif		Thailand	chicken,rooster	ayam,ayam jantan
10112	th00181b.tif		Thailand	anatomy,bladder,excretory system,kidneys,man,people,urinary tract	bagian-bagian tubuh,ginjal,jalan perkencingan,kandung kemih,manusia,orang,orang-orang,saluran air seni,sistem pencernaan,sistem urin
10113	th00179b.tif		Thailand	anatomy,man,people	bagian-bagian tubuh,manusia,orang,orang-orang
10114	th00302b.tif		Thailand	jar,urn,pottery,design	pola,kendi,guci,barang tembikar,pasu
10115	th00300b.tif		Thailand	bag	tas
10116	th00295b.tif		Thailand	gourd	labu
10117	th00283b.tif		Thailand	animal,goat	binatang,kambing
10118	th00267b.tif		Thailand	bugs,insects,beetle	kumbang,serangga
10119	th00346b.tif		Thailand	bowl,grain	mangkuk,padi-padian
10120	th00335b.tif		Thailand	cooking,food,steam,wok	masak,makanan,uap air,kawali
10121	th00325b.tif		Thailand	child,eating,family,man,table,woman,meal,people	anak,makan,keluarga,manusia,makanan,orang,orang-orang,meja,wanita
10122	th00323b.tif		Thailand	boy,eating,people	anak laki-laki,makan,orang,orang-orang
10123	th00318b.tif		Thailand	drink,woman,baby,people	bayi,minum,orang,orang-orang,wanita
10124	th00308b.tif		Thailand	basket,scoop	keranjang,sekop,sendok
10125	th00398b.tif		Thailand	people,table	orang,orang-orang,meja
10126	th00385b.tif		Thailand	child,drink,people,woman	anak,minum,orang,orang-orang,wanita
10127	th00373b.tif		Thailand	beans	buncis
10128	th00363b.tif		Thailand	can,milk,label	kaleng,susu
10129	th00351b.tif		Thailand	bowl,food,rice	beras,makanan,mangkuk,nasi
10130	th00433b.tif		Thailand	breast,cup,lactation,people,woman	dada (buah dada),cangkir,orang,orang-orang,wanita
10131	th00428b.tif		Thailand	health,man,pillow,positioning,people	kesehatan,manusia,orang,orang-orang,bantal
10132	th00421b.tif		Thailand	injury,needle,suture,wound	luka-luka,jarum,jahitan pada luka,jahitan bedah,luka
10133	th00416b.tif		Thailand	health,injury,man,people,wound	kesehatan,luka-luka,manusia,orang,orang-orang,luka
10134	th00414b.tif		Thailand	group,health,injury,man,people,wound	kelompok,kesehatan,luka-luka,manusia,orang,orang-orang,luka
10135	th00405b.tif		Thailand	bottle,eating,food,group,man,people,table,meal	botol,makan,makanan,kelompok,manusia,orang,orang-orang,meja
10136	th00465b.tif		Thailand	boy,ear,exam,health,people,anatomy	bagian-bagian tubuh,anak laki-laki,telinga,pemeriksaan,kesehatan,orang,orang-orang
10137	th00460b.tif		Thailand	child,health,people,steam,treatment,vapor	anak,kesehatan,orang,orang-orang,uap air,pengobatan,obati,uap
10138	th00452b.tif		Thailand	eye,anatomy,eyelashes	bagian-bagian tubuh,mata,bulu mata
10139	th00447b.tif		Thailand	emery board,file,foot,hand,health,hygiene,toenail	toe,amril,kikir,kaki,tangan,kesehatan,jari kaki,kuku jari kaki
10140	th00445b.tif		Thailand	choke,health,man,people	Heimlich maneuver,tercekik,kesehatan,manusia,orang,orang-orang
10141	th00440b.tif		Thailand	drown,health,man,people,positioning	mati tenggelam,kesehatan,manusia,orang,orang-orang
10142	th00487b.tif		Thailand	buttock,health,injection,man,people,syringe,woman,medical treatment	pantat,kesehatan,suntik,manusia,perawatan dokter,obati,orang,orang-orang,jarum suntik,wanita
10143	th00485b.tif		Thailand	buttock,medical treatment,injection	pantat,suntik,perawatan dokter,obati
10144	th00728b.tif		Thailand	cream,toothpaste,tube	pasta gigi,odol,cepuk
10145	th00480b.tif		Thailand	hand,health,medicine,syringe	tangan,kesehatan,ilmu kesehatan,suntik,jarum suntik
10146	th00473b.tif		Thailand	exam,eye,health,man,people,woman	pemeriksaan,mata,kesehatan,manusia,orang,orang-orang,wanita
10147	th00468b.tif		Thailand	health,man,pulse,woman,people	kesehatan,manusia,orang,orang-orang,urat nadi,wanita
10148	th00840b.tif		Thailand	faucet,hand,health,hygiene,soap,wash,water,spigot,tap,air	keran,tangan,kesehatan,sabun,cuci
10149	th00804b.tif		Thailand	hut,palm,tree	pondok,gubuk
10150	th00763b.tif		Thailand	furniture,table,bed,koi	tempat tidur,mebel,perabot
10151	th00624b.tif		Thailand	blind,head,health,man,people	buta,kepala,kesehatan,manusia,orang,orang-orang
10152	th00924b.tif		Thailand	bend,body mechanics,health,man,people	kesehatan,manusia,orang,orang-orang
10153	th00492b.tif		Thailand	baby,health,immunization,infant,injection,people,syringe,medical treatment,vaccination	bayi,kesehatan,imunisasi,suntik,balita,perawatan dokter,obati,orang,orang-orang,jarum suntik,vaksinasi,pencacaran
10154	th00936b.tif		Thailand	alcohol,cigarette,health,people,pipe,woman	minuman keras,rokok,kesehatan,orang,orang-orang,pipa tembakau,wanita
10155	th00931b.tif		Thailand	health,woman,child,feed,puddle,garbage,trash,nutrition,people	anak,memberi makanan,sampah,kesehatan,nutrisi,orang,orang-orang,genangan,wanita
10156	th00919b.tif		Thailand	health,smoking,man,woman,people	kesehatan,manusia,orang,orang-orang,merokok,wanita
10157	th00917b.tif		Thailand	safety,weapon,gun,child,health,people	anak,senapan,kesehatan,orang,orang-orang,senjata
10158	th00965b.tif		Thailand	mortar,pestle	lesung,alu
10159	th00911b.tif		Thailand	well,bucket,man,woman,pulley,pail,people	ember,timba,manusia,orang,orang-orang,sumur,perigi,wanita
